numphoneme,phoneme,duration,timef,f0,f0max,f0min,f1,f2,f3,intensity,intensitymax,id,rec,reduction,position,manner,place,voicing,palatalization,stress
6,əᶷ,0.133659496884641,0.690908846115483,131.08280244165,141.724478197562,121.101442190094,684.246169683549,1959.60407402399,3281.1472238457,62.0516578949654,63.1926051586205,subj4,19-1,second,F,NA,NA,NA,NA,NA
2,ə̝,0.0597898217129985,0.376685757944439,111.286150770025,118.406003036019,105.841580717192,332.176308798327,2033.84066222153,2583.31695159071,64.8383386354153,65.2991337468143,subj4,19-2,second,O,NA,NA,NA,NA,NA
4,ɪ,0.112000651941251,0.520686596154618,108.382844933028,120.286299896194,100.75486886691,325.121642159408,1836.74584313352,2155.24277867268,64.9086068303334,66.3292583811132,subj4,19-2,first,R,NA,NA,NA,NA,NA
6,u,0.202948549758206,0.800267170925259,111.164513552669,140.486254664034,99.1496229894113,414.563167054501,1569.71588000245,2205.82348194184,62.3124921514604,63.0399642943676,subj4,19-2,no,S,NA,NA,NA,NA,NA
2,e,0.0994508887303425,0.198040754004436,105.596691158259,110.916389908164,99.292556188944,333.773958783661,2057.55450383248,2536.10565949887,66.6692258533636,68.0346811156913,subj4,2-1,no,S,NA,NA,NA,NA,NA
5,ə̝,0.086700774790555,0.549688896463775,128.353294134778,143.627850007466,127.09842000451,388.299084709367,1968.74862999177,2526.15137380201,64.0751454730983,66.8619064713828,subj4,2-1,second,F,NA,NA,NA,NA,NA
2,ɪ,0.0670429101622339,0.27756592878873,106.528747558843,112.329434923448,100.15631689401,339.258785652786,1662.86963676475,2462.78142921981,64.5514897157425,64.9319333305912,subj4,2-2,first,R,NA,NA,NA,NA,NA
5,i,0.153140121107418,0.639597643664793,107.793191760537,136.333153387256,102.044196318857,287.567426643725,2145.16001083099,2796.18121171597,64.7604366957265,65.0862202608608,subj4,2-2,no,S,NA,NA,NA,NA,NA
2,o,0.0897985076470733,0.284682535270427,105.969492447701,112.153588615093,101.996446399405,514.413944345109,725.548047554247,2425.65039739008,66.6995624828066,67.4264629325807,subj4,20-1,no,S,NA,NA,NA,NA,NA
5,ə,0.111242927383688,0.635164770340721,120.070976178028,130.221975428284,110.866272520919,518.78604835929,1637.1768393321,2421.8663695083,60.9044094619102,64.6366185384309,subj4,20-1,second,T,NA,NA,NA,NA,NA
6,ə̝,0.125315827835841,0.753444147950486,137.566634090351,139.514895226521,130.457078279629,317.422747807586,1742.86033756032,3049.26723358907,58.7946363349439,60.7494634940979,subj4,20-1,second,F,NA,NA,NA,NA,NA
2,ɐ,0.055044563248016,0.186171816240284,106.727056501225,108.090339207492,106.073681728738,491.59213190002,1614.48218157049,2410.87812320455,65.1735630294628,65.3455293275305,subj4,20-2,first,R,NA,NA,NA,NA,NA
5,a,0.160193793042303,0.51749774502161106,100.994323681058,107.912078078589,97.6114683105231,625.234017554555,1538.24268276275,2298.42699860005,69.5292849604382,70.1835502936218,subj4,20-2,no,S,NA,NA,NA,NA,NA
6,ə̝,0.163722290686407,0.679455786885966,117.095848325373,141.146698041892,105.865541385223,572.199095747825,1689.38212480142,2398.16740044529,68.1376827179173,69.2349922537691,subj4,20-2,second,F,NA,NA,NA,NA,NA
2,e,0.119525550873298,0.454454059899311,100.840038904035,106.042543902223,98.0397166351095,382.630225659096,2073.55166689244,2858.99564783792,62.9403261767265,64.7181985849526,subj4,21-1,no,S,NA,NA,NA,NA,NA
5,ə̝,0.0989176972744539,0.824983267606536,134.709986422672,143.138435545531,133.743766761573,325.972333531016,1938.28087496686,2390.71447999599,62.0835952100062,63.0560672108322,subj4,21-1,second,F,NA,NA,NA,NA,NA
2,ɪ,0.0624284723612239,0.371206681329793,106.996774384115,108.9697352588,103.718532316076,280.29800931679,2017.71817231463,2911.63566129352,63.598925109113,64.1257193432766,subj4,21-2,first,R,NA,NA,NA,NA,NA
5,i,0.172934044127069,0.771609986819022,102.15401809068,129.210356657008,97.5508365451692,296.531733042334,2136.6468575933,3110.2909974985,61.9460641003846,62.4981499207421,subj4,21-2,no,S,NA,NA,NA,NA,NA
2,i,0.0777109202728967,0.441897325657963,102.031901507718,104.123568782921,98.6167384420187,356.332359301628,2228.31896562709,2937.03356797997,62.4738904914671,62.7595324549233,subj4,22-1,no,S,NA,NA,NA,NA,NA
4,ə,0.135495963552743,0.628204275542985,125.443285611629,139.355012703248,107.946953441772,437.675429173615,1638.44521970079,2248.67679388807,60.500188539519,60.9783992284483,subj4,22-1,second,F,NA,NA,NA,NA,NA
2,ɪ,0.0592437503486105,0.226466832677964,108.025002798153,108.66240628649,104.517667114488,350.921667542166,1936.07349444397,2473.9484990625,62.1380395207639,62.7687087505346,subj4,22-2,first,R,NA,NA,NA,NA,NA
4,a,0.147308784650599,0.482922887114968,96.3456731169521,122.635146406462,89.3035157828925,623.822208712628,1526.37674288322,2500.91031608339,58.8543522906482,60.4752951839994,subj4,22-2,no,S,NA,NA,NA,NA,NA
2,o,0.123540437356913,0.420310958915492,99.5227535614608,102.361431373378,98.1173299909775,562.693757344047,2579.63379167461,3123.1033043402,61.5147061955874,64.5290434293254,subj4,23-1,no,S,NA,NA,NA,NA,NA
4,ə,0.0856812710701169,0.591341403105842,122.297426600112,134.5924308315,117.208832836373,560.384024420748,1595.83571842827,1913.61509286323,64.9827150698361,65.5976976192435,subj4,23-1,second,T,NA,NA,NA,NA,NA
2,ɐ,0.0918980399374016,0.352365292144233,110.946516069092,111.991399982745,108.536329186859,561.218188126303,840.102907700864,2319.84312791115,65.3069575179509,65.7448626278153,subj4,23-2,first,R,NA,NA,NA,NA,NA
4,o,0.111017766367331,0.511182374586387,98.5111180122851,103.493329834125,97.2348610063305,536.371056054075,839.080262621577,2305.93006476251,64.6972347455112,65.3340881505341,subj4,23-2,no,S,NA,NA,NA,NA,NA
2,o,0.126047976356313,0.395151830607195,97.6104288354806,101.246708703562,96.2836519528066,446.27193731331,913.549600568861,2856.86972156626,60.5959991286874,62.1930810592566,subj4,24-1,no,S,NA,NA,NA,NA,NA
4,ə,0.0807999848437901,0.559337399809776,120.707724842041,133.432176228328,115.126492317303,501.827219493818,1488.79513351623,2123.4043507557,65.3771795441131,66.1362580727012,subj4,24-1,second,T,NA,NA,NA,NA,NA
2,ɐ,0.044857673619523,0.415159023772076,113.057984807594,113.631536642571,110.895554997379,557.793762601229,1172.15311522691,2290.57314327553,66.517886982826,66.6905369679623,subj4,24-2,first,R,NA,NA,NA,NA,NA
4,o,0.125167379615766,0.573969658602484,103.156594108725,117.109181230034,98.7398140565353,493.348125090862,1024.00848751575,2567.25057491515,65.0194350333862,65.3185412416168,subj4,24-2,no,S,NA,NA,NA,NA,NA
2,ɨ,0.0862340810311039,0.68545352745255,109.411154836386,113.346959473422,104.067733980969,340.740276274931,1722.72226789203,2490.14620470978,62.2098053195855,63.3720548247901,subj4,25-1,no,S,NA,NA,NA,NA,NA
4,ə,0.0722501759990328,0.8641367584179,-1,-1,-1,514.463636429458,1372.03018456629,2446.38199074925,57.7709186401377,61.1213713426071,subj4,25-1,second,F,NA,NA,NA,NA,NA
2,ɨ̞,0.0660053806958937,0.341740824715713,114.715884798435,116.051823564281,109.876936922326,487.709289727443,1246.26425933397,2477.76068688754,64.7062030148214,65.311754039298,subj4,25-2,first,R,NA,NA,NA,NA,NA
4,a,0.166258836281166,0.55127677381164,98.2460479096608,126.096268830043,92.8932466126695,625.574403240578,1322.02205845606,2303.42381454241,64.2568821036107,65.9217924246606,subj4,25-2,no,S,NA,NA,NA,NA,NA
2,a,0.10167508505775,0.544651601574302,92.9590743151731,102.975627106977,87.378303488723,662.69794304335,1398.71637304398,2482.83599140791,60.636438144094,62.6919263283878,subj4,26-1,no,S,NA,NA,NA,NA,NA
4,ə,0.099273311394969,0.735592607765432,127.580074360771,136.63375450128,110.361912682338,563.225832072393,1037.13903729743,2090.77818124295,63.617453621504,64.0366944431511,subj4,26-1,second,T,NA,NA,NA,NA,NA
2,ɐ,0.0596409293581471,0.332589809609058,112.20297452712,115.963930987583,109.017122813408,557.762627500384,1500.56165611662,2672.66176362937,64.1114913245945,64.4289338714563,subj4,26-2,first,R,NA,NA,NA,NA,NA
4,o,0.138715419967825,0.542338246565239,112.484811252705,129.092940599129,98.3281941399801,625.697527268049,2084.3960944519,3007.01737318561,63.5486473517937,64.8947259425723,subj4,26-2,no,S,NA,NA,NA,NA,NA
2,a,0.133375510982974,0.402679736346963,92.3063077412424,99.4555255062684,87.7331597713102,730.880609505286,1183.00441113988,2713.03473933903,59.0907350483153,64.5668585410609,subj4,27-1,no,S,NA,NA,NA,NA,NA
4,ə,0.105621069391141,0.645531100275499,125.580321196247,137.759335393068,110.945631845901,536.067756083655,1750.95509328486,1878.09459369161,60.6489754016423,62.9446526778602,subj4,27-1,second,F,NA,NA,NA,NA,NA
2,ɐ,0.0810012391572134,0.242132687827062,110.629678499253,111.492575938861,108.035933196494,622.413176611126,842.930135729252,1966.9787356292,65.3934865575472,66.1307914741825,subj4,27-2,first,R,NA,NA,NA,NA,NA
4,o,0.158906889556826,0.448247305937296,97.7756086131902,115.003570837269,93.607885735917,536.900122137307,765.138797213697,2588.14880620563,63.5614873956617,64.6786460657539,subj4,27-2,no,S,NA,NA,NA,NA,NA
2,ɐ,0.0646643693427263,0.200742784393694,109.29936835328,110.04046017457,107.768708288183,528.301647677956,1524.6120745121,2586.07140152843,59.879386165915,60.0383015070409,subj4,28-1,first,R,NA,NA,NA,NA,NA
4,a,0.121964063918606,0.502293972047335,92.9380016904388,96.2378650210309,89.2159307276771,636.823486976303,1239.94763184809,2324.46390525438,61.704562228195,64.6829950929419,subj4,28-1,no,S,NA,NA,NA,NA,NA
6,ə,0.0859898528493702,0.709458753850567,123.187734263725,130.809837117039,112.748481264787,552.333328109935,1599.56943497916,2273.07169030403,61.621997717446,63.0427101873315,subj4,28-1,second,F,NA,NA,NA,NA,NA
2,ə,0.0375744146355151,0.190697043192108,107.408285061524,108.726730004809,100.387752545976,445.845207422244,1701.79497067659,2794.97960252379,60.8182356898182,61.3049462635144,subj4,28-2,second,O,NA,NA,NA,NA,NA
4,ɪ,0.0487293189804337,0.367120661910425,123.28951564122,134.482639211124,118.952308429384,503.461068610772,1535.48305214388,2439.45152937271,70.2572904923847,71.0079527694135,subj4,28-2,first,R,NA,NA,NA,NA,NA
6,a,0.120355546879385,0.56321213828952,99.037290032948,114.690186813806,93.561299430089,640.629935938751,1353.15021360379,2322.47660551103,63.1512561939232,65.8979066522856,subj4,28-2,no,S,NA,NA,NA,NA,NA
2,a,0.116208813627316,0.210764451996479,97.0500475649205,103.941284079946,95.1522643930226,690.047652660738,1126.51972816496,2285.52311738723,67.3032237664043,69.7595463566646,subj4,29-1,no,S,NA,NA,NA,NA,NA
4,ə,0.0463744091939992,0.3749844186717,105.057418882812,105.952405662798,101.567384798374,554.298839495527,1322.3976480736,2483.05521779584,62.9019705621012,63.8282259702574,subj4,29-1,second,T,NA,NA,NA,NA,NA
2,ɐ,0.0923938781271431,0.241019421915313,104.295575981028,113.972234189774,100.999270343276,550.004072985416,1210.89081856967,2188.83099085961,64.1721618384639,64.5506623180382,subj4,29-2,first,R,NA,NA,NA,NA,NA
4,o,0.147604854081168,0.417356518584799,105.588862772998,121.208606432536,99.2685561581764,588.915016027045,2265.20761818486,3295.49244732413,64.4475181654985,65.5022609814609,subj4,29-2,no,S,NA,NA,NA,NA,NA
1,i,0.139123227581997,0.192214688318879,111.350772545156,132.190881556716,98.0503223335781,307.884473000939,2231.66134241812,3081.65906427283,63.0251947046413,65.1527182775033,subj4,3-1,no,S,NA,NA,NA,NA,NA
3,ə̝,0.0720167295718576,0.339794425812724,119.148885330789,129.305313029631,112.563371636493,364.329804810305,1947.11473984848,2495.23896602867,65.2618460121139,65.9621610678691,subj4,3-1,second,T,NA,NA,NA,NA,NA
1,ɪ,0.0846854749577132,0.252732750855631,124.334831590935,140.814325430067,110.411286345806,303.576233071869,2163.24277386813,2967.03747963966,64.7839453130613,67.0614370355415,subj4,3-2,first,I,NA,NA,NA,NA,NA
3,i,0.142150618679019,0.415147393899531,98.8769749872392,120.778530721142,95.7082435343364,292.891238285751,2324.17487535768,3006.45424396926,61.9649042217814,63.3358917410037,subj4,3-2,no,S,NA,NA,NA,NA,NA
2,e,0.108470530907966,0.19984035008345,97.8685292398547,105.417987873596,92.4456563172726,527.570849929326,1791.57694715283,2319.89767065031,61.8676402404527,63.193155540496,subj4,30-1,no,S,NA,NA,NA,NA,NA
5,ə,0.0944395169596723,0.529029523485736,125.789432877659,134.385129137497,117.716814541038,522.302715846787,1409.1000015182,2205.29859658493,64.3175664803423,66.4788626289081,subj4,30-1,second,F,NA,NA,NA,NA,NA
2,ɪ,0.0580584465218548,0.238960564125568,103.135092855158,104.900177095408,101.777330795871,387.492903882878,1870.55433147767,2278.0202795574,62.080279962395,63.7246505784113,subj4,30-2,first,R,NA,NA,NA,NA,NA
5,o,0.124597340288475,0.569045664575663,118.831318368001,150.328013350182,105.44554938929,509.567446635607,935.301058666073,2306.72886642855,66.32592094286,67.680345655126,subj4,30-2,no,S,NA,NA,NA,NA,NA
2,o,0.081626332309872,0.307008220951442,99.9676181653249,100.999592483423,97.1263039647012,634.74466153286,652.870569501421,2475.70668108112,61.8915352006542,62.7799263840991,subj4,31-1,no,S,NA,NA,NA,NA,NA
5,ə,0.0743979935989505,0.646576580945885,133.197172313432,139.055269557205,127.871592698241,534.524044795379,1239.21184844096,2161.40109977482,64.0949579158322,64.4690558882157,subj4,31-1,second,F,NA,NA,NA,NA,NA
2,ɐ,0.0549582624402667,0.22702674681518,103.408314628555,105.46116033949,99.4392145490709,538.245877817998,1282.64965426998,2360.10680738771,62.8792556148279,64.0445582293774,subj4,31-2,first,R,NA,NA,NA,NA,NA
5,o,0.181600087813929,0.583992379211013,118.606912486405,142.794021999405,99.3153484475393,534.560656531743,823.316571316485,2294.36667391968,63.0856850523235,64.2495048680718,subj4,31-2,no,S,NA,NA,NA,NA,NA
1,u,0.1572999207427,0.250955768455304,109.461332009996,119.727217993166,102.098823541543,494.41352946112403,2107.04273089095,3191.74246456971,61.5446969885329,62.2673543259612,subj4,32-1,no,S,NA,NA,NA,NA,NA
3,ə,0.141132309570465,0.495777641708008,125.164992197524,139.375046227679,116.906930001822,493.346943304509,1466.35870310231,2520.50264273684,62.5030713945135,63.8373497521467,subj4,32-1,second,F,NA,NA,NA,NA,NA
1,ʊ,0.0601948690888542,0.339058951954505,110.51646287841,126.156699359216,105.682745318562,448.477665517115,1110.08106335793,2323.34202805853,60.3498990800865,60.6863071197441,subj4,32-2,first,I,NA,NA,NA,NA,NA
3,e,0.178650280211201,0.556655936688801,107.967982243459,138.267009686536,99.5662465226439,503.482303370685,1627.66876372756,2485.56730689458,63.828420850559,64.4935014711139,subj4,32-2,no,S,NA,NA,NA,NA,NA
2,e,0.121925023703245,0.407277025173379,99.9598594694814,104.40591770996,98.8778469825105,516.553201807595,1825.17291677463,2463.38555418398,61.9044401391437,63.6145914978427,subj4,33-1,no,S,NA,NA,NA,NA,NA
4,ə,0.112272625993405,0.69303879947786,129.01295291507,133.701075036843,125.508818848589,564.989382336333,1521.67552304018,2587.66081995354,61.5995024892043,62.2323157127994,subj4,33-1,second,F,NA,NA,NA,NA,NA
2,ɪ,0.0509441029016153,0.416705093850866,103.698584161871,105.024443961704,101.123086755518,382.225469268881,1759.73405192593,2509.28546808347,60.757949158352,61.3563581171192,subj4,33-2,first,R,NA,NA,NA,NA,NA
4,a,0.173802220243669,0.693666895567189,112.533743775004,144.417993453522,100.925796931676,605.189497071588,1465.28750604636,2255.318033741,64.6140309910967,65.8942074179839,subj4,33-2,no,S,NA,NA,NA,NA,NA
2,ɐ,0.0492273726077211,0.284616627085531,103.904142045787,104.22050052735,102.596111288409,496.864019817191,1531.46223386512,2322.77002296287,60.866433354748,62.0540976668906,subj4,34-1,first,R,NA,NA,NA,NA,NA
5,e,0.101531456003425,0.611055641690482,98.2082461455922,101.743765677019,96.5239138400783,442.506393318495,2075.89001928021,2791.94927822915,60.3640329542687,62.2315558261088,subj4,34-1,no,S,NA,NA,NA,NA,NA
7,ə̝,0.0892246128514945,0.786428156605488,123.053046690366,133.748651436835,114.34443134921,427.134802342921,1941.13601227436,2512.32323284674,62.3780837624711,62.945330911686,subj4,34-1,second,F,NA,NA,NA,NA,NA
2,ə,0.0410515291335694,0.261567257799784,101.319720432259,102.403765781896,98.2013033438201,457.808729317374,1763.4383412993,2435.80332513036,60.4119511684617,61.7698480199625,subj4,34-2,second,O,NA,NA,NA,NA,NA
5,ɪ,0.0400252409052302,0.521218179569611,106.531751690268,115.000967589067,100.891812818131,341.401847878078,1932.89138547972,2971.70225460911,61.6389451309407,62.0178983929746,subj4,34-2,first,R,NA,NA,NA,NA,NA
7,i,0.119562578601521,0.702614623928571,115.438279027131,143.310468002639,103.809347096105,311.086997285083,2175.98997458428,3204.77389202147,60.9841832488972,62.1961899809984,subj4,34-2,no,S,NA,NA,NA,NA,NA
2,e,0.0743701362546167,0.386311772470134,99.7997102764983,102.782125004817,91.2238107623458,552.274346072796,1896.85429443072,2701.88039851979,62.2457136429737,62.6862686164576,subj4,35-1,no,S,NA,NA,NA,NA,NA
4,ə,0.049084289928047,0.544720162692468,89.4827516969683,97.3971890950266,85.3846332321459,650.950995200593,1260.93997681299,2500.8221660731,52.617522900697,54.399765574561,subj4,35-1,second,F,NA,NA,NA,NA,NA
2,ɪ,0.0575940235540044,0.287190946422728,110.66286410452,112.329723645591,105.009229425854,542.582749378024,1533.5198995228,2628.22470533573,62.7825547835212,63.1919256414352,subj4,35-2,first,R,NA,NA,NA,NA,NA
4,a,0.0777172366029938,0.448176650814644,91.8577844747776,94.0355987808655,89.6388398498867,611.552551268907,1415.98362288628,2404.26757909827,56.6304536446692,58.8301597222071,subj4,35-2,no,S,NA,NA,NA,NA,NA
3,o,0.102421139591203,0.357163317704317,101.445295422975,109.186141061661,97.3698117553939,454.980119701342,669.285854179889,2683.3514204233,66.2926615301049,66.9910025362265,subj4,4-1,no,S,NA,NA,NA,NA,NA
5,ə,0.0485152766484647,0.526068354924898,123.221154741277,125.809475925711,122.262029449416,500.488540412504,881.140999350955,2473.65269104801,70.0963745141951,70.9875872942052,subj4,4-1,second,T,NA,NA,NA,NA,NA
3,ɐ,0.0431737289594402,0.364859013989792,111.467527420358,114.468484091978,110.355881245144,277.178305919434,774.011135318277,2747.73606273947,60.3601656324367,63.1253809273929,subj4,4-2,first,R,NA,NA,NA,NA,NA
5,o,0.116236962583108,0.574085546639387,100.341574149137,110.969868285131,95.6354214758867,471.161965481817,736.392772618713,2533.80140534443,64.9267313671813,65.7046544007414,subj4,4-2,no,S,NA,NA,NA,NA,NA
2,u,0.104042154948048,0.372502208295825,102.489699057046,109.85377598042,94.9046491183169,296.313455816048,1060.59074440266,2380.95885958245,64.257663815633,65.8083400526941,subj4,5-1,no,S,NA,NA,NA,NA,NA
4,ə̝,0.114325391192913,0.607504401303479,123.79723704642,134.947499900875,122.076172961727,401.399899576346,1966.33243660094,2491.08257027821,64.6949676451751,66.3629092847336,subj4,5-1,second,F,NA,NA,NA,NA,NA
2,ʊ,0.0610817944609165,0.295512377684038,108.785990012864,115.047362123202,106.931677661131,320.519725132808,1515.60718438058,2447.48140680084,62.4637937261749,63.1274547544971,subj4,5-2,first,R,NA,NA,NA,NA,NA
4,i,0.15122191832557,0.591432915897605,105.092341649876,130.619216193496,95.101195237727,282.951404248137,2201.51409993901,2974.25447390656,61.896163165638,62.8717775088809,subj4,5-2,no,S,NA,NA,NA,NA,NA
2,o,0.113320528605085,0.256157162783262,100.415539685039,107.829826591026,95.7674860046319,490.028361719425,646.356501703705,2627.32199057638,64.4745756876222,66.1234113740322,subj4,6-1,no,S,NA,NA,NA,NA,NA
4,ə,0.123099457469483,0.466979364477494,114.562741932941,135.049607180524,104.445906219498,575.965317877564,1261.79470719549,2333.2245113209,65.5123469250581,66.8462543603062,subj4,6-1,second,F,NA,NA,NA,NA,NA
2,ɐ,0.0611068191582861,0.236140610240377,126.629036522795,129.023183573463,110.340888960463,557.050925788713,1192.41672070412,2332.08106285555,69.6482712158604,70.3588566735245,subj4,6-2,first,R,NA,NA,NA,NA,NA
4,a,0.163678979888266,0.461472005886557,97.5949913086923,112.952041229992,91.900511124254,631.682672792294,1011.5307275216,2406.62479211497,62.8897821058494,64.9860807268412,subj4,6-2,no,S,NA,NA,NA,NA,NA
2,i,0.110665531613069,0.376800903590947,103.930301565346,105.606161562749,101.513388056403,273.572035197337,2158.80727568467,2952.1045926445,62.7917600344867,63.1805112417394,subj4,7-1,no,S,NA,NA,NA,NA,NA
5,ə̝,0.110100911553819,0.727147650355791,128.039066516498,139.265915607231,126.344496905904,381.480562639471,1865.16439703256,2453.09734414903,61.6654422541162,62.7713976938651,subj4,7-1,second,F,NA,NA,NA,NA,NA
2,ɪ,0.0377456545723194,0.308184224441211,116.226829835917,116.704764638428,112.46340214786,348.083830635173,2084.50070969559,2549.19704407175,63.8415119817985,64.0844649976431,subj4,7-2,first,R,NA,NA,NA,NA,NA
5,i,0.119544779466359,0.64444353391663,98.5540516610706,108.287084167664,94.9571676551379,310.110447309648,2196.71484114069,2980.84458791584,60.0714639387663,60.9130135274647,subj4,7-2,no,S,NA,NA,NA,NA,NA
1,o,0.141733484234554,0.213674633649024,116.548607729866,151.836708266823,101.756048867801,573.389361653688,2060.67392056125,2961.42911803476,62.4721649474987,65.0753110437376,subj4,8-1,no,S,NA,NA,NA,NA,NA
4,ə,0.0598957401995395,0.475792625413345,113.961489326004,117.233696802496,112.752029039902,539.493192750752,1595.28709793516,2374.24490965722,64.1583359806579,65.1659974366565,subj4,8-1,second,T,NA,NA,NA,NA,NA
1,ɐ,0.0518070045120703,0.197860654053808,-1,-1,-1,731.960492860537,1669.17217849394,2480.5752095637,52.4474328911532,59.8639881050996,subj4,8-2,first,I,NA,NA,NA,NA,NA
4,a,0.125817010957885,0.505002180803939,94.0459553764843,100.994137364234,92.9182482639637,579.723580659557,1385.3082357554,2504.15141743688,61.4874909037016,66.3417557722077,subj4,8-2,no,S,NA,NA,NA,NA,NA
2,a,0.0981238478280717,0.303999377888675,105.180417691547,117.656044369275,99.612065152188,599.027627773818,1419.61223223659,2437.70312703597,67.0862624806307,68.968289481325,subj4,9-1,no,S,NA,NA,NA,NA,NA
5,ə,0.0817698731900598,0.614140825488116,118.893095826821,125.012863590405,118.202678441323,519.907995566482,1639.02841068116,2088.89012533745,65.0585205360193,65.6424727452915,subj4,9-1,second,T,NA,NA,NA,NA,NA
6,ə̝,0.0846902258039905,0.697370874985141,124.418938383885,137.546043784328,119.772443522162,565.002465268174,1806.34370423106,2769.99631181464,60.8492150386809,63.078735040367,subj4,9-1,second,F,NA,NA,NA,NA,NA
2,ɐ,0.0379069426667766,0.354414317984355,113.619171661853,117.574577207169,111.101330520311,524.222745754095,1892.42443458427,2351.9204125397,65.447644171999,66.020303760462,subj4,9-2,first,R,NA,NA,NA,NA,NA
5,o,0.147149489013221,0.659636745062623,98.5148527445545,102.86904282129,95.6611726852438,481.837462117931,894.0252111198,2172.78613913695,64.6338615374172,67.1319377676627,subj4,9-2,no,S,NA,NA,NA,NA,NA
6,ə̝,0.148320241597928,0.807371610368198,119.564195651053,133.275919197989,103.025880239377,532.505878607914,1496.03398032621,2458.59160868751,61.5540814623603,63.4725700877789,subj4,9-2,second,F,NA,NA,NA,NA,NA
1,ɐ,0.0576417408971736,0.254984100248603,237.090965805577,238.723427722273,232.646146587209,781.623614169087,1567.77098383368,2680.95077432549,64.8877203212469,65.574874383902,subj5,1-1,first,I,NA,NA,NA,NA,NA
4,o,0.114571855363518,0.518997506086274,192.976776071376,198.006424462818,191.216868403466,623.200126948459,1308.94624476834,2391.50667995792,61.3092807391562,63.7227183579671,subj5,1-1,no,S,NA,NA,NA,NA,NA
6,ə̝,0.0348696951106359,0.669862309422087,-1,-1,-1,443.314015897989,1637.74731898301,2605.87195065794,52.693934615592,53.6722813728266,subj5,1-1,second,T,NA,NA,NA,NA,NA
8,ə,0.106743964624396,0.902208339087855,264.026274378472,299.888210358655,262.661470437056,701.345867871267,1180.20377884323,2714.3090317966,55.0454677878136,58.2271756875702,subj5,1-1,second,F,NA,NA,NA,NA,NA
1,ɐ,0.0567890940175199,0.284585714908506,226.788480225121,238.50714256177,215.861273658446,687.535122346303,1977.1651306579,2884.29641125051,63.3397710034342,64.064613780478,subj5,1-2,first,I,NA,NA,NA,NA,NA
4,ɐ,0.0615215185189799,0.477826382051456,210.297753381373,216.985665250077,205.407720120114,407.79628788259,2308.46057323916,3045.15454548992,64.0752096734163,66.0994025378777,subj5,1-2,first,R,NA,NA,NA,NA,NA
6,i,0.0757187920233598,0.685264322698785,198.072415080611,216.380378387968,184.101053589511,398.471887537261,2661.26842713413,3156.15035346906,61.593427223296,62.2217432452217,subj5,1-2,no,S,NA,NA,NA,NA,NA
8,ə,0.0891273281108297,0.949885726072089,253.834774001115,274.6514842216,248.68176048540101,626.468592784717,1732.31802989105,3201.93160040466,55.2201694188444,57.229721366748,subj5,1-2,second,F,NA,NA,NA,NA,NA
3,a,0.14141154778204101,0.372578150769453,183.705699306515,187.62349148067,183.172712114247,748.350694708932,1192.9257485748,2551.77810958037,59.5561479522578,60.5855497194123,subj5,10-1,no,S,NA,NA,NA,NA,NA
5,əᶷ,0.0766213964077991,0.617935637060603,266.25281168126,300.356343679315,259.459869667735,493.68445582835,1032.0439402266,2678.05096052168,56.3485489003339,57.3868039738454,subj5,10-1,second,F,NA,NA,NA,NA,NA
3,ɐ,0.0930942174086692,0.277784077147908,202.157337288187,207.571702229031,201.229531418115,546.262114149075,1437.96305149935,2787.85863111832,63.2014358846293,66.0333343167467,subj5,10-2,first,R,NA,NA,NA,NA,NA
5,u,0.160545716249681,0.574626417088725,145.005906774251,257.586346903686,90.8478311975044,436.611685860984,881.329936594977,2649.7053140516,54.3556032979863,58.3667135735068,subj5,10-2,no,S,NA,NA,NA,NA,NA
2,e,0.115285135813512,0.30679281851099,182.353106006375,193.791925864693,180.37673433797,640.330257600354,1969.04014783111,2700.53408376185,60.3817575037596,62.4861252302157,subj5,11-1,no,S,NA,NA,NA,NA,NA
5,ə,0.0410970160075947,0.548304503490686,251.223952580523,262.428875835669,250.385070055006,664.46088595526,1035.43625570706,2585.84231497959,59.0375135294521,59.3430631028369,subj5,11-1,second,T,NA,NA,NA,NA,NA
2,ɪ,0.0534079265990561,0.308489412469584,210.091624176623,214.168898379826,202.231983621518,508.830073301022,1434.46410910297,2363.66017283834,65.8387249427453,66.2690533951949,subj5,11-2,first,R,NA,NA,NA,NA,NA
5,o,0.148730934832814,0.636711543657454,182.661071640595,202.98285399232,180.231114062876,581.53969005503,858.785329452476,2275.1328081027,61.1028638617572,64.3092013918367,subj5,11-2,no,S,NA,NA,NA,NA,NA
2,u,0.0748180254379929,0.296226089528666,189.71993047815,191.733691450445,187.74565757096,428.619060159767,812.350900530795,2714.58374516527,56.2961541984882,57.6832664275849,subj5,12-1,no,S,NA,NA,NA,NA,NA
4,ə,0.0959836510553199,0.506651786073021,119.522198651169,334.467739235692,115.323177834937,686.543898077025,1443.79661667453,2605.46797085483,58.7452976759685,59.8332037767362,subj5,12-1,second,F,NA,NA,NA,NA,NA
2,ʊ,0.0672618839217139,0.338728140329509,203.50727998158,207.586484457488,199.918280000417,445.067677503194,577.142753644867,2516.18735707153,61.3114013734974,63.7281384651888,subj5,12-2,first,R,NA,NA,NA,NA,NA
4,a,0.193536552793611,0.611265679427397,178.350334764101,225.550306753558,173.664194384836,821.082723328115,1207.539953352,2247.14328097923,60.5892407231627,62.2094355942283,subj5,12-2,no,S,NA,NA,NA,NA,NA
