"","cond","key","time","id"
"589","f9_p","'right'",1848.45328330994,"2"
"590","f9_p","'right'",1177.13367938995,"2"
"591","f9_a","'left'",3048.16150665283,"2"
"592","f9_a","'left'",2647.90487289429,"2"
"593","f9_a","'left'",1864.43185806274,"2"
"594","f9_a","'left'",3381.37578964233,"2"
"595","f9_a","'left'",3162.44602203369,"2"
"596","f9_a","'left'",3164.99948501587,"2"
"597","f9_a","'left'",2497.78270721436,"2"
"598","f9_a","'left'",2564.34345245361,"2"
"599","f9_a","'left'",3014.97316360474,"2"
"600","f9_a","'left'",2715.90423583984,"2"
"601","fs3_p","'right'",964.849472045898,"2"
"602","fs3_p","'right'",1182.62350559235,"2"
"603","fs3_p","'right'",533.370912075043,"2"
"604","fs3_p","'right'",1081.19702339172,"2"
"605","fs3_p","'right'",881.180047988892,"2"
"606","fs3_p","'right'",683.346152305603,"2"
"607","fs3_p","'right'",583.633720874786,"2"
"608","fs3_p","'right'",982.322335243225,"2"
"609","fs3_p","'right'",698.592066764832,"2"
"610","fs3_p","'right'",766.895234584808,"2"
"611","fs3_p","'right'",715.804994106293,"2"
"612","fs3_p","'right'",897.67724275589,"2"
"613","fs3_p","'right'",1149.72627162933,"2"
"614","fs3_p","'right'",615.272521972656,"2"
"615","fs3_p","'right'",733.334720134735,"2"
"616","fs3_p","'right'",915.147542953491,"2"
"617","fs3_p","'right'",916.473925113678,"2"
"618","fs3_p","'right'",1166.5313243866,"2"
"619","fs3_p","'right'",550.110518932343,"2"
"620","fs3_p","'right'",747.484982013702,"2"
"621","fs3_p","'right'",1014.54222202301,"2"
"622","fs3_p","'right'",582.136988639832,"2"
"623","fs3_p","'right'",783.165752887726,"2"
"624","fs3_p","'right'",1000.26059150696,"2"
"625","fs3_p","'right'",1000.09560585022,"2"
"626","fs3_p","'right'",533.289551734924,"2"
"627","fs3_p","'right'",1116.7563199997,"2"
"628","fs3_p","'right'",1048.35593700409,"2"
"629","fs3_p","'right'",630.764544010162,"2"
"630","fs3_p","'right'",950.07199048996,"2"
"631","fs3_a","'left'",1133.55028629303,"2"
"632","fs3_a","'left'",1199.93448257446,"2"
"633","fs3_a","'left'",1483.37006568909,"2"
"634","fs3_a","'left'",997.40332365036,"2"
"635","fs3_a","'left'",1130.91516494751,"2"
"636","fs3_a","'left'",983.386993408203,"2"
"637","fs3_a","'left'",1300.34124851227,"2"
"638","fs3_a","'left'",1298.73526096344,"2"
"639","fs3_a","'left'",1066.86699390411,"2"
"640","fs3_a","'left'",1064.45324420929,"2"
"641","fs6_p","'right'",1115.92435836792,"2"
"642","fs6_p","'right'",598.567962646484,"2"
"643","fs6_p","'right'",1048.50745201111,"2"
"644","fs6_p","'right'",1431.65910243988,"2"
"645","fs6_p","'right'",914.832711219788,"2"
"646","fs6_p","'right'",1165.05360603332,"2"
"647","fs6_p","'right'",1216.14933013916,"2"
"648","fs6_p","'right'",915.239155292511,"2"
"649","fs6_p","'right'",898.341715335846,"2"
"650","fs6_p","'right'",881.907343864441,"2"
"651","fs6_p","'right'",631.569802761078,"2"
"652","fs6_p","'right'",565.775156021118,"2"
"653","fs6_p","'right'",1282.32967853546,"2"
"654","fs6_p","'right'",532.566249370575,"2"
"655","fs6_p","'right'",1564.75710868835,"2"
"656","fs6_p","'left'",1864.90726470947,"2"
"657","fs6_p","'right'",1831.25936985016,"2"
"658","fs6_p","'right'",1316.18249416351,"2"
"659","fs6_p","'right'",616.195559501648,"2"
"660","fs6_p","'right'",665.361523628235,"2"
"661","fs6_p","'right'",1249.46773052216,"2"
"662","fs6_p","'right'",1015.05589485169,"2"
"663","fs6_p","'right'",964.894413948059,"2"
"664","fs6_p","'right'",949.077010154724,"2"
"665","fs6_p","'right'",1097.82707691193,"2"
"666","fs6_p","'right'",982.406497001648,"2"
"667","fs6_p","'right'",648.53036403656,"2"
"668","fs6_p","'right'",966.238379478455,"2"
"669","fs6_p","'right'",732.149481773376,"2"
"670","fs6_p","'right'",1215.45100212097,"2"
"671","fs6_a","'left'",2115.66638946533,"2"
"672","fs6_a","'left'",1498.69966506958,"2"
"673","fs6_a","'left'",1515.3945684433,"2"
"674","fs6_a","'left'",2131.71052932739,"2"
"675","fs6_a","'left'",1931.92613124847,"2"
"676","fs6_a","'left'",1866.20426177978,"2"
"677","fs6_a","'left'",1431.92970752716,"2"
"678","fs6_a","'left'",1515.16449451447,"2"
"679","fs6_a","'left'",1465.96550941467,"2"
"680","fs6_a","'left'",1948.57263565063,"2"
"681","fs9_p","'right'",947.314560413361,"2"
"682","fs9_p","'right'",748.058140277863,"2"
"683","fs9_p","'right'",898.428201675415,"2"
"684","fs9_p","'right'",1398.61488342285,"2"
"685","fs9_p","'right'",814.608871936798,"2"
"686","fs9_p","'right'",2263.5178565979,"2"
"687","fs9_p","'right'",1715.31057357788,"2"
"688","fs9_p","'right'",2164.88838195801,"2"
"689","fs9_p","'right'",564.200460910797,"2"
"690","fs9_p","'right'",1681.20849132538,"2"
"691","fs9_p","'right'",948.652863502502,"2"
"692","fs9_p","'right'",580.875158309937,"2"
"693","fs9_p","'right'",997.944295406342,"2"
"694","fs9_p","'right'",1165.08972644806,"2"
"695","fs9_p","'right'",1515.10417461395,"2"
"696","fs9_p","'right'",1880.14662265778,"2"
"697","fs9_p","'right'",630.005598068237,"2"
"698","fs9_p","'right'",953.592836856842,"2"
"699","fs9_p","'right'",1081.02011680603,"2"
"700","fs9_p","'right'",915.021300315857,"2"
"701","fs9_p","'right'",1148.24664592743,"2"
"702","fs9_p","'right'",748.575270175934,"2"
"703","fs9_p","'right'",996.396958827972,"2"
"704","fs9_p","'right'",1014.61732387543,"2"
"705","fs9_p","'right'",929.742157459259,"2"
"706","fs9_p","'right'",1303.64048480988,"2"
"707","fs9_p","'right'",1164.96431827545,"2"
"708","fs9_p","'right'",1065.72782993317,"2"
"709","fs9_p","'right'",897.779941558838,"2"
"710","fs9_p","'right'",813.214778900146,"2"
"711","fs9_a","'left'",1987.07175254822,"2"
"712","fs9_a","'left'",3464.21957015991,"2"
"713","fs9_a","'left'",2564.94235992432,"2"
"714","fs9_a","'left'",2198.63939285278,"2"
"715","fs9_a","'left'",1831.28988742828,"2"
"716","fs9_a","'left'",2098.48785400391,"2"
"717","fs9_a","'left'",2514.56308364868,"2"
"718","fs9_a","'left'",2414.20316696167,"2"
"719","fs9_a","'left'",1964.39063549042,"2"
"720","fs9_a","'left'",2548.6798286438,"2"
"721","g3_p","'right'",714.293122291565,"2"
"722","g3_p","'right'",466.828763484955,"2"
"723","g3_p","'right'",796.466410160065,"2"
"724","g3_p","'right'",1016.47019386292,"2"
"725","g3_p","'right'",665.20482301712,"2"
"726","g3_p","'right'",650.01118183136,"2"
"727","g3_p","'right'",1081.6251039505,"2"
"728","g3_p","'right'",1133.16571712494,"2"
"729","g3_p","'right'",564.85641002655,"2"
"730","g3_p","'right'",847.184300422668,"2"
"731","g3_p","'right'",714.819073677063,"2"
"732","g3_p","'right'",697.321474552155,"2"
"733","g3_p","'right'",716.323256492615,"2"
"734","g3_p","'right'",782.826721668243,"2"
"735","g3_p","'right'",649.841964244843,"2"
"736","g3_p","'right'",728.976786136627,"2"
"737","g3_p","'right'",1180.44066429138,"2"
"738","g3_p","'right'",629.999339580536,"2"
"739","g3_p","'right'",931.314527988434,"2"
"740","g3_p","'right'",633.094131946564,"2"
"741","g3_p","'right'",1266.7111158371,"2"
"742","g3_p","'right'",664.644479751587,"2"
"743","g3_p","'right'",1049.97491836548,"2"
"744","g3_p","'right'",514.424920082092,"2"
"745","g3_p","'right'",832.076609134674,"2"
"746","g3_p","'right'",566.458106040955,"2"
"747","g3_p","'right'",647.908866405487,"2"
"748","g3_p","'right'",949.784696102142,"2"
"749","g3_p","'right'",947.593867778778,"2"
"750","g3_p","'right'",1281.14807605743,"2"
"751","g3_a","'left'",1232.22208023071,"2"
"752","g3_a","'left'",1187.00683116913,"2"
"753","g3_a","'left'",933.109104633331,"2"
"754","g3_a","'left'",1298.50029945373,"2"
"755","g3_a","'left'",948.246419429779,"2"
"756","g3_a","'left'",748.039364814758,"2"
"757","g3_a","'left'",982.775986194611,"2"
"758","g3_a","'left'",897.901952266693,"2"
"759","g3_a","'left'",1066.36774539948,"2"
"760","g3_a","'left'",1166.84508323669,"2"
"761","g6_p","'right'",880.151450634003,"2"
"762","g6_p","'right'",1231.5468788147,"2"
"763","g6_p","'right'",1480.97133636475,"2"
"764","g6_p","'left'",1831.30180835724,"2"
"765","g6_p","'right'",814.844965934753,"2"
"766","g6_p","'right'",1431.87594413757,"2"
"767","g6_p","'right'",1331.18617534637,"2"
"768","g6_p","'right'",798.68221282959,"2"
"769","g6_p","'right'",664.654970169067,"2"
"770","g6_p","'right'",820.319056510925,"2"
"771","g6_p","'right'",1381.76894187927,"2"
"772","g6_p","'right'",531.095385551453,"2"
"773","g6_p","'right'",781.063139438629,"2"
"774","g6_p","'right'",898.497879505157,"2"
"775","g6_p","'right'",548.011004924774,"2"
"776","g6_p","'right'",1365.45324325562,"2"
"777","g6_p","'right'",1530.6681394577,"2"
"778","g6_p","'right'",920.237123966217,"2"
"779","g6_p","'right'",1248.09098243713,"2"
"780","g6_p","'right'",714.498817920685,"2"
"781","g6_p","'right'",1365.06295204163,"2"
"782","g6_p","'right'",665.177762508392,"2"
"783","g6_p","'right'",1464.5859003067,"2"
"784","g6_p","'right'",2081.95614814758,"2"
"785","g6_p","'right'",615.123748779297,"2"
"786","g6_p","'right'",631.183207035065,"2"
"787","g6_p","'right'",1231.7578792572,"2"
"788","g6_p","'right'",998.83234500885,"2"
"789","g6_p","'left'",2497.55835533142,"2"
"790","g6_p","'right'",1514.74058628082,"2"
"791","g6_a","'left'",1498.81517887116,"2"
"792","g6_a","'left'",2870.3043460846,"2"
"793","g6_a","'left'",1864.49682712555,"2"
"794","g6_a","'left'",1365.40424823761,"2"
"795","g6_a","'left'",2298.87938499451,"2"
"796","g6_a","'left'",1815.27876853943,"2"
"797","g6_a","'left'",1414.5987033844,"2"
"798","g6_a","'left'",1347.64325618744,"2"
"799","g6_a","'left'",1732.18071460724,"2"
"800","g6_a","'left'",1381.38890266419,"2"
"801","g9_p","'right'",1431.11526966095,"2"
"802","g9_p","'right'",1097.35059738159,"2"
"803","g9_p","'right'",1728.82878780365,"2"
"804","g9_p","'right'",946.183621883392,"2"
"805","g9_p","'right'",1130.34391403198,"2"
"806","g9_p","'right'",1047.07443714142,"2"
"807","g9_p","'right'",664.623975753784,"2"
"808","g9_p","'right'",947.660744190216,"2"
"809","g9_p","'right'",1495.90528011322,"2"
"810","g9_p","'right'",913.129150867462,"2"
"811","g9_p","'right'",2497.85256385803,"2"
"812","g9_p","'right'",514.139294624329,"2"
"813","g9_p","'right'",2812.00075149536,"2"
"814","g9_p","'right'",848.290801048279,"2"
"815","g9_p","'right'",864.499628543854,"2"
"816","g9_p","'right'",1648.04911613464,"2"
"817","g9_p","'right'",1446.15185260773,"2"
"818","g9_p","'right'",1113.3793592453,"2"
"819","g9_p","'right'",931.559205055237,"2"
"820","g9_p","'right'",979.326546192169,"2"
"821","g9_p","'right'",1614.39752578735,"2"
"822","g9_p","'right'",763.849675655365,"2"
"823","g9_p","'right'",1146.04878425598,"2"
"824","g9_p","'right'",1479.54738140106,"2"
"825","g9_p","'right'",1396.03817462921,"2"
"826","g9_p","'right'",1762.58015632629,"2"
"827","g9_p","'right'",1128.08549404144,"2"
"828","g9_p","'right'",1296.1345911026,"2"
"829","g9_p","'right'",1193.80104541779,"2"
"830","g9_p","'right'",1197.42715358734,"2"
"831","g9_a","'left'",2361.63973808289,"2"
"832","g9_a","'left'",2112.12539672852,"2"
"833","g9_a","'left'",3331.10857009888,"2"
"834","g9_a","'left'",2764.54997062683,"2"
"835","g9_a","'left'",1930.08148670197,"2"
"836","g9_a","'left'",2747.12085723877,"2"
"837","g9_a","'left'",2146.38328552246,"2"
"838","g9_a","'left'",3196.71297073364,"2"
"839","g9_a","'left'",1880.60057163239,"2"
"840","g9_a","'left'",2179.47053909302,"2"
"841","gs3_p","'right'",647.990524768829,"2"
"842","gs3_p","'right'",614.34668302536,"2"
"843","gs3_p","'right'",1014.599442482,"2"
"844","gs3_p","'right'",814.274370670319,"2"
"845","gs3_p","'right'",713.361620903015,"2"
"846","gs3_p","'right'",570.326268672943,"2"
"847","gs3_p","'right'",697.731077671051,"2"
"848","gs3_p","'right'",1049.96955394745,"2"
"849","gs3_p","'right'",749.678671360016,"2"
"850","gs3_p","'right'",598.861217498779,"2"
"851","gs3_p","'right'",832.955002784729,"2"
"852","gs3_p","'right'",545.632183551788,"2"
"853","gs3_p","'right'",947.472751140594,"2"
"854","gs3_p","'right'",564.623713493347,"2"
"855","gs3_p","'right'",966.084539890289,"2"
"856","gs3_p","'right'",1133.1684589386,"2"
"857","gs3_p","'right'",696.032106876373,"2"
"858","gs3_p","'right'",947.712481021881,"2"
"859","gs3_p","'right'",1065.83392620087,"2"
"860","gs3_p","'right'",1066.02394580841,"2"
"861","gs3_p","'right'",882.861971855164,"2"
"862","gs3_p","'right'",697.878122329712,"2"
"863","gs3_p","'right'",764.945387840271,"2"
"864","gs3_p","'right'",664.606332778931,"2"
"865","gs3_p","'right'",780.348360538483,"2"
"866","gs3_p","'right'",1032.38570690155,"2"
"867","gs3_p","'right'",599.137663841248,"2"
"868","gs3_p","'right'",664.996862411499,"2"
"869","gs3_p","'right'",731.085896492004,"2"
"870","gs3_p","'right'",632.95590877533,"2"
"871","gs3_a","'left'",1381.26718997955,"2"
"872","gs3_a","'left'",946.778416633606,"2"
"873","gs3_a","'left'",1349.66373443603,"2"
"874","gs3_a","'left'",981.643617153168,"2"
"875","gs3_a","'left'",1181.73205852508,"2"
"876","gs3_a","'left'",1081.54630661011,"2"
"877","gs3_a","'left'",998.993933200836,"2"
"878","gs3_a","'left'",949.695646762848,"2"
"879","gs3_a","'left'",1149.43647384644,"2"
"880","gs3_a","'left'",1364.34674263001,"2"
"881","gs6_p","'right'",1697.90065288544,"2"
"882","gs6_p","'right'",480.895400047302,"2"
"883","gs6_p","'right'",698.255598545074,"2"
"884","gs6_p","'right'",648.151218891144,"2"
"885","gs6_p","'right'",830.890774726868,"2"
"886","gs6_p","'right'",614.691376686096,"2"
"887","gs6_p","'right'",1047.84274101257,"2"
"888","gs6_p","'right'",831.731021404266,"2"
"889","gs6_p","'right'",914.372742176056,"2"
"890","gs6_p","'right'",1047.84107208252,"2"
"891","gs6_p","'right'",1063.98129463196,"2"
"892","gs6_p","'right'",814.009547233582,"2"
"893","gs6_p","'right'",1247.66182899475,"2"
"894","gs6_p","'right'",947.880923748016,"2"
"895","gs6_p","'right'",648.129284381866,"2"
"896","gs6_p","'right'",1163.78581523895,"2"
"897","gs6_p","'right'",981.149852275848,"2"
"898","gs6_p","'right'",864.374756813049,"2"
"899","gs6_p","'right'",964.393198490143,"2"
"900","gs6_p","'right'",1230.87465763092,"2"
"901","gs6_p","'right'",1014.62078094482,"2"
"902","gs6_p","'right'",997.802674770355,"2"
"903","gs6_p","'right'",1381.52551651001,"2"
"904","gs6_p","'right'",847.246050834656,"2"
"905","gs6_p","'right'",1236.91427707672,"2"
"906","gs6_p","'right'",1198.08197021484,"2"
"907","gs6_p","'right'",647.799074649811,"2"
"908","gs6_p","'right'",1398.20075035095,"2"
"909","gs6_p","'right'",1197.5269317627,"2"
"910","gs6_p","'right'",714.505612850189,"2"
"911","gs6_a","'left'",1796.79119586945,"2"
"912","gs6_a","'left'",1814.65804576874,"2"
"913","gs6_a","'left'",1620.29016017914,"2"
"914","gs6_a","'left'",1714.33639526367,"2"
"915","gs6_a","'left'",1864.44044113159,"2"
"916","gs6_a","'left'",2364.50433731079,"2"
"917","gs6_a","'left'",1231.33158683777,"2"
"918","gs6_a","'left'",1831.27641677856,"2"
"919","gs6_a","'left'",1714.42031860352,"2"
"920","gs6_a","'left'",1613.53194713593,"2"
"921","gs9_p","'right'",1995.00596523285,"2"
"922","gs9_p","'right'",1496.33479118347,"2"
"923","gs9_p","'right'",1296.70238494873,"2"
"924","gs9_p","'right'",1044.83699798584,"2"
"925","gs9_p","'right'",1846.05848789215,"2"
"926","gs9_p","'right'",878.839910030365,"2"
"927","gs9_p","'right'",496.668726205826,"2"
"928","gs9_p","'right'",2013.16475868225,"2"
"929","gs9_p","'right'",1378.49867343903,"2"
"930","gs9_p","'right'",694.718241691589,"2"
"931","gs9_p","'right'",597.126662731171,"2"
"932","gs9_p","'right'",713.078856468201,"2"
"933","gs9_p","'right'",862.478613853455,"2"
"934","gs9_p","'right'",1213.86611461639,"2"
"935","gs9_p","'right'",1546.30351066589,"2"
"936","gs9_p","'right'",694.943785667419,"2"
"937","gs9_p","'right'",1378.66711616516,"2"
"938","gs9_p","'right'",1246.8923330307,"2"
"939","gs9_p","'right'",997.4564909935,"2"
"940","gs9_p","'right'",497.096538543701,"2"
"941","gs9_p","'right'",1645.43163776398,"2"
"942","gs9_p","'right'",1430.58741092682,"2"
"943","gs9_p","'right'",1479.72118854523,"2"
"944","gs9_p","'right'",962.433934211731,"2"
"945","gs9_p","'right'",1929.42440509796,"2"
"946","gs9_p","'right'",1144.64926719666,"2"
"947","gs9_p","'right'",995.860755443573,"2"
"948","gs9_p","'right'",1396.77286148071,"2"
"949","gs9_p","'right'",813.566923141479,"2"
"950","gs9_p","'right'",1814.05019760132,"2"
"951","gs9_a","'left'",2214.14089202881,"2"
"952","gs9_a","'left'",3097.02324867248,"2"
"953","gs9_a","'left'",3330.78289031982,"2"
"954","gs9_a","'left'",1997.08104133606,"2"
"955","gs9_a","'left'",3128.35311889648,"2"
"956","gs9_a","'left'",2611.72389984131,"2"
"957","gs9_a","'left'",2179.91518974304,"2"
"958","gs9_a","'left'",3129.69350814819,"2"
"959","gs9_a","'left'",3762.93110847473,"2"
"960","gs9_a","'left'",2630.3608417511,"2"
"961","f3_p","'right'",763.942241668701,"3"
"962","f3_p","'right'",453.314900398254,"3"
"963","f3_p","'right'",628.453493118286,"3"
"964","f3_p","'right'",714.273571968079,"3"
"965","f3_p","'right'",838.884055614471,"3"
"966","f3_p","'right'",718.434035778046,"3"
"967","f3_p","'right'",947.193741798401,"3"
"968","f3_p","'right'",892.514765262604,"3"
"969","f3_p","'right'",530.675828456879,"3"
"970","f3_p","'right'",652.710855007172,"3"
"971","f3_p","'right'",1069.07284259796,"3"
"972","f3_p","'right'",497.652053833008,"3"
"973","f3_p","'right'",640.816152095795,"3"
"974","f3_p","'right'",520.330250263214,"3"
"975","f3_p","'right'",585.202515125275,"3"
"976","f3_p","'right'",900.119006633759,"3"
"977","f3_p","'right'",718.181192874908,"3"
"978","f3_p","'right'",565.943121910095,"3"
"979","f3_p","'right'",703.131198883057,"3"
"980","f3_p","'right'",578.404009342194,"3"
"981","f3_p","'right'",825.792968273163,"3"
"982","f3_p","'right'",720.803141593933,"3"
"983","f3_p","'right'",791.671752929688,"3"
"984","f3_p","'right'",939.174234867096,"3"
"985","f3_p","'right'",641.980767250061,"3"
"986","f3_p","'right'",625.084340572357,"3"
"987","f3_p","'right'",423.24909567833,"3"
"988","f3_p","'right'",597.429394721985,"3"
"989","f3_p","'right'",1120.91398239136,"3"
"990","f3_p","'right'",890.147686004639,"3"
"991","f3_a","'left'",829.942524433136,"3"
"992","f3_a","'left'",923.699676990509,"3"
"993","f3_a","'left'",921.246349811554,"3"
"994","f3_a","'left'",1138.62252235413,"3"
"995","f3_a","'left'",1024.67131614685,"3"
"996","f3_a","'left'",1390.39158821106,"3"
"997","f3_a","'left'",705.211579799652,"3"
"998","f3_a","'left'",922.415375709534,"3"
"999","f3_a","'left'",1048.38645458221,"3"
"1000","f3_a","'right'",451.605349779129,"3"
"1001","f6_p","'right'",1015.61450958252,"3"
"1002","f6_p","'right'",475.551396608353,"3"
"1003","f6_p","'right'",569.363296031952,"3"
"1004","f6_p","'right'",1108.5776090622,"3"
"1005","f6_p","'right'",686.15710735321,"3"
"1006","f6_p","'right'",1479.8436164856,"3"
"1007","f6_p","'right'",752.736568450928,"3"
"1008","f6_p","'right'",875.643014907837,"3"
"1009","f6_p","'right'",625.622451305389,"3"
"1010","f6_p","'right'",1077.31604576111,"3"
"1011","f6_p","'right'",1375.83661079407,"3"
"1012","f6_p","'right'",439.809888601303,"3"
"1013","f6_p","'right'",1381.21783733368,"3"
"1014","f6_p","'right'",1794.99578475952,"3"
"1015","f6_p","'right'",1490.57710170746,"3"
"1016","f6_p","'right'",1608.34014415741,"3"
"1017","f6_p","'right'",635.496973991394,"3"
"1018","f6_p","'right'",1203.14490795135,"3"
"1019","f6_p","'right'",487.795025110245,"3"
"1020","f6_p","'right'",716.757655143738,"3"
"1021","f6_p","'right'",990.523040294647,"3"
